date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:51:18	142920/142920	---M--	200	added ('OK')	image/jpeg	etag:0x8DCC8FEF5F4DAB5	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-COVER-PHOTO-L2400339.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-COVER-PHOTO-L2400339.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:18	108064/108064	---M--	200	added ('OK')	image/jpeg	etag:0x8DCC8FEF29A94D7	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-Tract-1.1-L2400339.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-Tract-1.1-L2400339.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:19	172709/172709	---M--	200	added ('OK')	image/jpeg	etag:0x8DCC8FEF3520A12	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-Tract-1.2-L2400339.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-Tract-1.2-L2400339.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:19	306175/306175	---M--	200	added ('OK')	image/jpeg	etag:0x8DCCDC45DF490E9	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-Tract-1.3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Irrigated-Cropland-Tract-1.3.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:21	77014/77014	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:19%20GMT	https://www.farmersnational.com/real-estate/properties/l-2400321	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2400321.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:21	221410/221410	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B080E4B4	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-1-Cover-Photo.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-1-Cover-Photo.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:21	151731/151731	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB57857B40467	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-2-Outlined.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-2-Outlined.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:21	182229/182229	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB578587208F5	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-3-Outlined.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-3-Outlined.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:22	161642/161642	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB5785A1D0A7B	https://cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-4-Outlined.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2024-Lance-Pachta-Thayer-County-Dry-Cropland-Tract-4-Outlined.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:24	69266/69266	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:23%20GMT	https://www.farmersnational.com/real-estate/properties/a-30585-3	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/a-30585-3.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:25	530683/530683	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5AB41A6F7	https://cdn.farmersnational.com/assets/properties/30585-1.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/30585-1.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:27	403251/403251	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B08947F8	https://cdn.farmersnational.com/assets/properties/30585-2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/30585-2.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:27	241132/241132	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5A8CB0E0D	https://cdn.farmersnational.com/assets/properties/30585-3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/30585-3.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:27	471025/471025	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5ACB4B0CB	https://cdn.farmersnational.com/assets/properties/30585-0.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/30585-0.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:29	67039/67039	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:28%20GMT	https://www.farmersnational.com/real-estate/properties/a-30755	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/a-30755.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:29	389841/389841	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B039ACB8	https://cdn.farmersnational.com/assets/properties/30755-4.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/30755-4.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:30	366256/366256	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B6BF453D	https://cdn.farmersnational.com/assets/properties/Tract-1-Corn-2_2023-04-10-190906_gpvk.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1-Corn-2_2023-04-10-190906_gpvk.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:30	393846/393846	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B75EA2A5	https://cdn.farmersnational.com/assets/properties/Tract-1-Corn.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1-Corn.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:31	270418/270418	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5C2E89B42	https://cdn.farmersnational.com/assets/properties/Tract-1.1_2023-04-10-190912_cjii.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1.1_2023-04-10-190912_cjii.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:34	67271/67271	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:32%20GMT	https://www.farmersnational.com/real-estate/properties/a-30481	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/a-30481.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:37	833982/833982	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B3FC9324	https://cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-1-Cover-Photo.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-1-Cover-Photo.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:38	772847/772847	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5BE0949DB	https://cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-2.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:40	816291/816291	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5C3F79A8F	https://cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-4.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-4.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:40	821610/821610	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5BE7A71F4	https://cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Tract-1-Image-of-Farm-3.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:41	55817/55817	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:39%20GMT	https://www.farmersnational.com/real-estate/properties/a-22247	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/a-22247.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:44	57996/57996	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:42%20GMT	https://www.farmersnational.com/real-estate/properties/a-22127	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/a-22127.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:45	3187168/3187168	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5AE1594C5	https://cdn.farmersnational.com/assets/properties/1_2024-06-03-142829_dilu.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/1_2024-06-03-142829_dilu.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:49	796779/796779	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B2152D4E	https://cdn.farmersnational.com/assets/properties/22127-4.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/22127-4.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:49	615047/615047	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B384DC3C	https://cdn.farmersnational.com/assets/properties/22127-5.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/22127-5.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:52	744073/744073	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5A91BBA84	https://cdn.farmersnational.com/assets/properties/DJI_0349.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DJI_0349.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:53	740613/740613	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5AB417FF0	https://cdn.farmersnational.com/assets/properties/DJI_0347.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DJI_0347.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:53	53786/53786	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:52%20GMT	https://www.farmersnational.com/real-estate/properties/l-2100213	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2100213.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:56	55787/55787	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:51:54%20GMT	https://www.farmersnational.com/real-estate/properties/a-17762	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/a-17762.html	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:56	3219910/3219910	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5C2B78020	https://cdn.farmersnational.com/assets/properties/L2100213-1-Cover.JPG	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/L2100213-1-Cover.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:56	35988/35988	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5A739F936	https://cdn.farmersnational.com/assets/properties/1_2024-05-30-192117_aqbs.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/1_2024-05-30-192117_aqbs.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:56	37779/37779	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5AC765132	https://cdn.farmersnational.com/assets/properties/2_2024-05-30-192122_vmam.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/2_2024-05-30-192122_vmam.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:57	22481/22481	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A5B01A9073	https://cdn.farmersnational.com/assets/properties/3_2024-05-30-192125_iarw.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/3_2024-05-30-192125_iarw.jpg	(from https://www.farmersnational.com/real-estate/agents/lance-pachta)
11:51:57	175190/175190	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1ACC09DC	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.0.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.0.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:51:58	144258/144258	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E7C9BF080	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.1.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.1.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:51:58	189022/189022	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1BC846DE	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.2.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:51:59	182514/182514	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1C45C939	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.3.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:51:59	284380/284380	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1CEDD7D8	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.4.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.4.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:51:59	154663/154663	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1D8EBB8F	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1Bins.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1Bins.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:00	148367/148367	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1E0C8C05	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.0.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.0.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:00	161307/161307	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1E8B1FA8	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.1.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.1.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:01	158489/158489	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E1F091716	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.2.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:01	273657/273657	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E7D416797	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.3.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:02	323567/323567	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E205711CD	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.4.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-2.4.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:02	166807/166807	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E20DC3427	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-3.0.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-3.0.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
11:52:02	154166/154166	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07E2156D0B5	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-3.1.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Nuckolls-Clay-Nebraska-Tract-3.1.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2500480)
